,Unnamed: 0,instance,Neighborhood,k,objective value,elapsed time
MILPVertexMoveNeighborhood,0,heur040_n_300_m_13358.txt,MILPVertexMoveNeighborhood,5,39358,209.9262523651123
MILPVertexMoveNeighborhood,1,heur041_n_300_m_17492.txt,MILPVertexMoveNeighborhood,5,51376,256.4718418121338
MILPVertexMoveNeighborhood,2,heur042_n_300_m_5764.txt,MILPVertexMoveNeighborhood,5,17257,129.1145806312561
MILPVertexMoveNeighborhood,3,heur043_n_300_m_12914.txt,MILPVertexMoveNeighborhood,5,37767,205.888857126236
MILPVertexMoveNeighborhood,4,heur044_n_300_m_3234.txt,MILPVertexMoveNeighborhood,5,10053,102.09868907928468
MILPVertexMoveNeighborhood,5,heur045_n_300_m_6293.txt,MILPVertexMoveNeighborhood,5,19169,134.30295395851135
MILPVertexMoveNeighborhood,6,heur047_n_300_m_20096.txt,MILPVertexMoveNeighborhood,5,58648,284.52828073501587
MILPVertexMoveNeighborhood,7,heur046_n_300_m_13150.txt,MILPVertexMoveNeighborhood,5,38371,208.6698627471924
MILPVertexMoveNeighborhood,8,heur048_n_300_m_14666.txt,MILPVertexMoveNeighborhood,5,42667,224.85433530807492
MILPVertexMoveNeighborhood,9,heur052_n_300_m_26628.txt,MILPVertexMoveNeighborhood,5,77416,356.1571452617645
MILPVertexMoveNeighborhood,10,heur053_n_300_m_39861.txt,MILPVertexMoveNeighborhood,5,115993,494.93855452537537
MILPVertexMoveNeighborhood,11,heur054_n_300_m_2746.txt,MILPVertexMoveNeighborhood,5,8467,96.59744071960448
MILPVertexMoveNeighborhood,12,heur055_n_300_m_5164.txt,MILPVertexMoveNeighborhood,5,16025,122.90313196182252
MILPVertexMoveNeighborhood,13,heur056_n_300_m_12131.txt,MILPVertexMoveNeighborhood,5,35463,196.80564522743225
MILPVertexMoveNeighborhood,14,heur057_n_300_m_2109.txt,MILPVertexMoveNeighborhood,5,6445,89.26899433135986
MILPVertexMoveNeighborhood,15,heur058_n_300_m_4010.txt,MILPVertexMoveNeighborhood,5,12410,109.8218913078308
MILPVertexMoveNeighborhood,16,heur059_n_300_m_7867.txt,MILPVertexMoveNeighborhood,5,23520,152.0213861465454
MILPVertexMoveNeighborhood,17,heur060_n_300_m_12405.txt,MILPVertexMoveNeighborhood,5,36691,200.3763585090637
MILPVertexMoveNeighborhoodFast,18,heur040_n_300_m_13358.txt,MILPVertexMoveNeighborhoodFast,5,39245,127.76975679397584
MILPVertexMoveNeighborhoodFast,19,heur041_n_300_m_17492.txt,MILPVertexMoveNeighborhoodFast,5,51520,253.5343792438507
MILPVertexMoveNeighborhoodFast,20,heur042_n_300_m_5764.txt,MILPVertexMoveNeighborhoodFast,5,17534,88.63938736915588
MILPVertexMoveNeighborhoodFast,21,heur043_n_300_m_12914.txt,MILPVertexMoveNeighborhoodFast,5,37758,205.6994242668152
MILPVertexMoveNeighborhoodFast,22,heur044_n_300_m_3234.txt,MILPVertexMoveNeighborhoodFast,5,10582,65.82407283782959
MILPVertexMoveNeighborhoodFast,23,heur045_n_300_m_6293.txt,MILPVertexMoveNeighborhoodFast,5,19387,93.45721936225893
MILPVertexMoveNeighborhoodFast,24,heur047_n_300_m_20096.txt,MILPVertexMoveNeighborhoodFast,5,58352,164.57852721214294
MILPVertexMoveNeighborhoodFast,25,heur046_n_300_m_13150.txt,MILPVertexMoveNeighborhoodFast,5,38474,207.47024536132807
MILPVertexMoveNeighborhoodFast,26,heur048_n_300_m_14666.txt,MILPVertexMoveNeighborhoodFast,5,42751,225.20744681358337
MILPVertexMoveNeighborhoodFast,27,heur052_n_300_m_26628.txt,MILPVertexMoveNeighborhoodFast,5,76658,160.06094670295715
MILPVertexMoveNeighborhoodFast,28,heur053_n_300_m_39861.txt,MILPVertexMoveNeighborhoodFast,5,115284,273.9294719696045
MILPVertexMoveNeighborhoodFast,29,heur054_n_300_m_2746.txt,MILPVertexMoveNeighborhoodFast,5,8592,96.503821849823
MILPVertexMoveNeighborhoodFast,30,heur055_n_300_m_5164.txt,MILPVertexMoveNeighborhoodFast,5,18500,123.12852478027344
MILPVertexMoveNeighborhoodFast,31,heur056_n_300_m_12131.txt,MILPVertexMoveNeighborhoodFast,5,35502,124.47607851028442
MILPVertexMoveNeighborhoodFast,32,heur057_n_300_m_2109.txt,MILPVertexMoveNeighborhoodFast,5,6553,90.00665712356567
MILPVertexMoveNeighborhoodFast,33,heur058_n_300_m_4010.txt,MILPVertexMoveNeighborhoodFast,5,12879,83.94660186767578
MILPVertexMoveNeighborhoodFast,34,heur059_n_300_m_7867.txt,MILPVertexMoveNeighborhoodFast,5,23642,100.4886519908905
MILPVertexMoveNeighborhoodFast,35,heur060_n_300_m_12405.txt,MILPVertexMoveNeighborhoodFast,5,36482,102.63437795639038
MILPMergeComponentsFast,36,heur040_n_300_m_13358.txt,MILPMergeComponentsFast,5,38874,212.6570403575897
MILPMergeComponentsFast,37,heur041_n_300_m_17492.txt,MILPMergeComponentsFast,5,50984,256.16775608062744
MILPMergeComponentsFast,38,heur042_n_300_m_5764.txt,MILPMergeComponentsFast,5,17002,131.5402512550354
MILPMergeComponentsFast,39,heur043_n_300_m_12914.txt,MILPMergeComponentsFast,5,37566,209.04866790771484
MILPMergeComponentsFast,40,heur044_n_300_m_3234.txt,MILPMergeComponentsFast,5,10200,104.6551501750946
MILPMergeComponentsFast,41,heur045_n_300_m_6293.txt,MILPMergeComponentsFast,5,18850,137.88742446899414
MILPMergeComponentsFast,42,heur047_n_300_m_20096.txt,MILPMergeComponentsFast,5,58098,286.35436630249023
MILPMergeComponentsFast,43,heur046_n_300_m_13150.txt,MILPMergeComponentsFast,5,38149,208.9846522808075
MILPMergeComponentsFast,44,heur048_n_300_m_14666.txt,MILPMergeComponentsFast,5,42445,226.0274519920349
MILPMergeComponentsFast,45,heur052_n_300_m_26628.txt,MILPMergeComponentsFast,5,76084,363.8229439258576
MILPMergeComponentsFast,46,heur053_n_300_m_39861.txt,MILPMergeComponentsFast,5,114937,386.993656873703
MILPMergeComponentsFast,47,heur054_n_300_m_2746.txt,MILPMergeComponentsFast,5,8176,96.84144592285156
MILPMergeComponentsFast,48,heur055_n_300_m_5164.txt,MILPMergeComponentsFast,5,18467,124.15484642982484
MILPMergeComponentsFast,49,heur056_n_300_m_12131.txt,MILPMergeComponentsFast,5,35215,202.17537450790405
MILPMergeComponentsFast,50,heur057_n_300_m_2109.txt,MILPMergeComponentsFast,5,6115,90.36523413658142
MILPMergeComponentsFast,51,heur058_n_300_m_4010.txt,MILPMergeComponentsFast,5,12269,112.06733798980711
MILPMergeComponentsFast,52,heur059_n_300_m_7867.txt,MILPMergeComponentsFast,5,23212,153.98292136192322
MILPMergeComponentsFast,53,heur060_n_300_m_12405.txt,MILPMergeComponentsFast,5,35810,203.563200712204
MILPVertexMoveNeighborhood,54,heur040_n_300_m_13358.txt,MILPVertexMoveNeighborhood,10,39381,209.72094774246216
MILPVertexMoveNeighborhood,55,heur041_n_300_m_17492.txt,MILPVertexMoveNeighborhood,10,51313,255.0404410362244
MILPVertexMoveNeighborhood,56,heur042_n_300_m_5764.txt,MILPVertexMoveNeighborhood,10,17314,129.13950181007385
MILPVertexMoveNeighborhood,57,heur043_n_300_m_12914.txt,MILPVertexMoveNeighborhood,10,37778,205.59453773498532
MILPVertexMoveNeighborhood,58,heur044_n_300_m_3234.txt,MILPVertexMoveNeighborhood,10,10279,103.34891247749329
MILPVertexMoveNeighborhood,59,heur045_n_300_m_6293.txt,MILPVertexMoveNeighborhood,10,19062,133.75794672966003
MILPVertexMoveNeighborhood,60,heur047_n_300_m_20096.txt,MILPVertexMoveNeighborhood,10,58679,281.5368421077728
MILPVertexMoveNeighborhood,61,heur046_n_300_m_13150.txt,MILPVertexMoveNeighborhood,10,38413,206.81083416938785
MILPVertexMoveNeighborhood,62,heur048_n_300_m_14666.txt,MILPVertexMoveNeighborhood,10,42654,222.61407136917117
MILPVertexMoveNeighborhood,63,heur052_n_300_m_26628.txt,MILPVertexMoveNeighborhood,10,77513,353.45007967948914
MILPVertexMoveNeighborhood,64,heur053_n_300_m_39861.txt,MILPVertexMoveNeighborhood,10,116125,496.2398197650909
MILPVertexMoveNeighborhood,65,heur054_n_300_m_2746.txt,MILPVertexMoveNeighborhood,10,8445,95.5462565422058
MILPVertexMoveNeighborhood,66,heur055_n_300_m_5164.txt,MILPVertexMoveNeighborhood,10,16039,122.02323389053343
MILPVertexMoveNeighborhood,67,heur056_n_300_m_12131.txt,MILPVertexMoveNeighborhood,10,35583,197.3330285549164
MILPVertexMoveNeighborhood,68,heur057_n_300_m_2109.txt,MILPVertexMoveNeighborhood,10,6495,89.56041932106018
MILPVertexMoveNeighborhood,69,heur058_n_300_m_4010.txt,MILPVertexMoveNeighborhood,10,12385,109.69428181648254
MILPVertexMoveNeighborhood,70,heur059_n_300_m_7867.txt,MILPVertexMoveNeighborhood,10,23575,151.69917559623718
MILPVertexMoveNeighborhood,71,heur060_n_300_m_12405.txt,MILPVertexMoveNeighborhood,10,36739,199.1950764656067
MILPVertexMoveNeighborhoodFast,72,heur040_n_300_m_13358.txt,MILPVertexMoveNeighborhoodFast,10,40736,173.7802128791809
MILPVertexMoveNeighborhoodFast,73,heur041_n_300_m_17492.txt,MILPVertexMoveNeighborhoodFast,10,51900,254.6538121700287
MILPVertexMoveNeighborhoodFast,74,heur042_n_300_m_5764.txt,MILPVertexMoveNeighborhoodFast,10,19750,111.94139647483826
MILPVertexMoveNeighborhoodFast,75,heur043_n_300_m_12914.txt,MILPVertexMoveNeighborhoodFast,10,37820,204.64537286758423
MILPVertexMoveNeighborhoodFast,76,heur044_n_300_m_3234.txt,MILPVertexMoveNeighborhoodFast,10,12103,74.16758966445923
MILPVertexMoveNeighborhoodFast,77,heur045_n_300_m_6293.txt,MILPVertexMoveNeighborhoodFast,10,21319,115.32785654067992
MILPVertexMoveNeighborhoodFast,78,heur047_n_300_m_20096.txt,MILPVertexMoveNeighborhoodFast,10,58712,226.52310299873352
MILPVertexMoveNeighborhoodFast,79,heur046_n_300_m_13150.txt,MILPVertexMoveNeighborhoodFast,10,38437,206.9334447383881
MILPVertexMoveNeighborhoodFast,80,heur048_n_300_m_14666.txt,MILPVertexMoveNeighborhoodFast,10,42650,225.2162251472473
MILPVertexMoveNeighborhoodFast,81,heur052_n_300_m_26628.txt,MILPVertexMoveNeighborhoodFast,10,76079,202.2013273239136
MILPVertexMoveNeighborhoodFast,82,heur053_n_300_m_39861.txt,MILPVertexMoveNeighborhoodFast,10,112696,391.6110849380493
MILPVertexMoveNeighborhoodFast,83,heur054_n_300_m_2746.txt,MILPVertexMoveNeighborhoodFast,10,8542,96.24300956726074
MILPVertexMoveNeighborhoodFast,84,heur055_n_300_m_5164.txt,MILPVertexMoveNeighborhoodFast,10,16268,65.70495748519897
MILPVertexMoveNeighborhoodFast,85,heur056_n_300_m_12131.txt,MILPVertexMoveNeighborhoodFast,10,36841,165.32550859451294
MILPVertexMoveNeighborhoodFast,86,heur057_n_300_m_2109.txt,MILPVertexMoveNeighborhoodFast,10,6549,89.52986598014832
MILPVertexMoveNeighborhoodFast,87,heur058_n_300_m_4010.txt,MILPVertexMoveNeighborhoodFast,10,15481,96.9572253227234
MILPVertexMoveNeighborhoodFast,88,heur059_n_300_m_7867.txt,MILPVertexMoveNeighborhoodFast,10,25782,130.47648668289185
MILPVertexMoveNeighborhoodFast,89,heur060_n_300_m_12405.txt,MILPVertexMoveNeighborhoodFast,10,37249,125.61939358711244
MILPMergeComponentsFast,90,heur040_n_300_m_13358.txt,MILPMergeComponentsFast,10,38867,211.74888110160828
MILPMergeComponentsFast,91,heur041_n_300_m_17492.txt,MILPMergeComponentsFast,10,50904,257.69759821891785
MILPMergeComponentsFast,92,heur042_n_300_m_5764.txt,MILPMergeComponentsFast,10,16991,131.1982946395874
MILPMergeComponentsFast,93,heur043_n_300_m_12914.txt,MILPMergeComponentsFast,10,37554,204.3717896938324
MILPMergeComponentsFast,94,heur044_n_300_m_3234.txt,MILPMergeComponentsFast,10,10122,103.24037981033324
MILPMergeComponentsFast,95,heur045_n_300_m_6293.txt,MILPMergeComponentsFast,10,18671,136.0012481212616
MILPMergeComponentsFast,96,heur047_n_300_m_20096.txt,MILPMergeComponentsFast,10,58063,292.3734006881714
MILPMergeComponentsFast,97,heur046_n_300_m_13150.txt,MILPMergeComponentsFast,10,38170,206.73860120773315
MILPMergeComponentsFast,98,heur048_n_300_m_14666.txt,MILPMergeComponentsFast,10,42491,225.47439622879028
MILPMergeComponentsFast,99,heur052_n_300_m_26628.txt,MILPMergeComponentsFast,10,75747,451.32454800605774
MILPMergeComponentsFast,100,heur053_n_300_m_39861.txt,MILPMergeComponentsFast,10,112992,536.5759234428406
MILPMergeComponentsFast,101,heur054_n_300_m_2746.txt,MILPMergeComponentsFast,10,8149,96.78779196739195
MILPMergeComponentsFast,102,heur055_n_300_m_5164.txt,MILPMergeComponentsFast,10,15497,128.56738710403442
